PPI_drug,SMILES
AMG-232,CC(C)[C@@H](CS(=O)(=O)C(C)C)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)C1=CC=CC(Cl)=C1)C1=CC=C(Cl)C=C1
Apabetalone(RVX-208),COC1=CC2=C(C(=O)N=C(N2)C2=CC(C)=C(OCCO)C(C)=C2)C(OC)=C1
APG-115,CCN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2
ASTX660,C[C@@H]1CN(CC(=O)N2CC(C)(C)C3=C2C=C(CC2=CC=C(F)C=C2)C(CO)=N3)[C@@H](CN2CCOC[C@H]2C)CN1
Birinapant,CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1CC1=C(NC2=CC(F)=CC=C12)C1=C(C[C@@H]2C[C@H](O)CN2C(=O)[C@H](CC)NC(=O)[C@H](C)NC)C2=CC=C(F)C=C2N1
Carotegrast methyl,COC(=O)[C@H](CC1=CC=C(C=C1)N1C(=O)N(C)C2=C(C=C(C=C2)N(C)C)C1=O)NC(=O)C1=C(Cl)C=CC=C1Cl
CCX140,CC1=CC(NS(=O)(=O)C2=CC=C(Cl)C(=C2)C(F)(F)F)=C(N=C1)C(=O)C1=C2C=CNC2=NC=N1
CCX354,COC1=CC(=CC=C1Cl)N1CCN(CC1)C(=O)CN1N=C(C2=NC=CN2)C2=CC=CN=C12
Cenicriviroc,CCCCOCCOC1=CC=C(C=C1)C1=CC2=C(C=C1)N(CC(C)C)CCC\C(=C/2)C(=O)NC1=CC=C(C=C1)[S@@](=O)CC1=CN=CN1CCC
CGM097,CC(C)Oc1cc2c(cc1OC)CC(=O)N([C@H]2c3ccc(cc3)Cl)c4ccc(cc4)N(C)CC5CCC(CC5)N6CCN(C(=O)C6)C
CPI-0610,Cc1c-2c(on1)[C@@H](N=C(c3c2cccc3)c4ccc(cc4)Cl)CC(=O)N
CUDC-427(GDC-0917),CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)NC1=C(N=C(S1)C1=NC=CO1)C1=CC=CC=C1
EpothiloneB(Patupilone),[H]\C(=C(\C)[C@]1([H])C[C@]2([H])O[C@]2(C)CCC[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C(=O)C(C)(C)[C@@]([H])(O)CC(=O)O1)C1=CSC(C)=N1
Idasanutlin(RG-7388),COC1=CC(=CC=C1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@@](C#N)([C@H]1C1=CC=CC(Cl)=C1F)C1=CC=C(Cl)C=C1F)C(O)=O
LCL161,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C1=NC(=CS1)C(=O)C1=CC=C(F)C=C1
Milademetan(DS-3032),CC1(C)CCC2(CC1)N[C@H]([C@H](C1=C(F)C(Cl)=NC=C1)[C@]21C(=O)NC2=CC(Cl)=CC=C12)C(=O)N[C@@H]1CC[C@H](OC1)C(N)=O
Navarixin,CCC[C@@H](NC1=C(CC2=CC=CC(C(=O)N(C)C)=C2O)C(=O)C1=O)C1=CC=C(C)O1
Navitoclax(ABT-263),[H][C@@](CCN1CCOCC1)(CSC1=CC=CC=C1)NC1=C(C=C(C=C1)S(=O)(=O)NC(=O)C1=CC=C(C=C1)N1CCN(CC2=C(CCC(C)(C)C2)C2=CC=C(Cl)C=C2)CC1)S(=O)(=O)C(F)(F)F
Obatoclax,COC1=CC(=N\C1=C/C1=C(C)C=C(C)N1)C1=CC2=CC=CC=C2N1
Pevonedistat,[H][C@]1(O)C[C@@]([H])(C[C@@]1([H])COS(N)(=O)=O)N1C=CC2=C(N[C@@]3([H])CCC4=CC=CC=C34)N=CN=C12
PF-4136309,O=C(N1CC[C@@H](C1)NC1CCC(CC1)(O)c1ccc(cn1)c1ncccn1)CNC(=O)c1cccc(c1)C(F)(F)F
PRI-724,C[C@H]1[C@H]2N([C@@H](CC3=CC=C(OP(O)(O)=O)C=C3)C(=O)N1CC1=CC=CC3=C1N=CC=C3)C(=O)CN(C)N2C(=O)NCC1=CC=CC=C1
Reparixin,CC(C)CC1=CC=C(C=C1)[C@@H](C)C(=O)NS(C)(=O)=O
RG7112(RO5045337),CCOC1=C(C=CC(=C1)C(C)(C)C)C1=N[C@@](C)(C2=CC=C(Cl)C=C2)[C@](C)(N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1)C1=CC=C(Cl)C=C1
RO6870810(TEN-010),CN1CCN(CCCNC(=O)C[C@@H]2N=C(C3=C(SC(C)=C3C)N3C(C)=NN=C23)C2=CC=C(Cl)C=C2)CC1
SAR405838(MI-77301),CC(C)(C)C[C@@H]1N[C@H]([C@H](C2=C(F)C(Cl)=CC=C2)[C@]11C(=O)NC2=C1C=CC(Cl)=C2)C(=O)N[C@H]1CC[C@H](O)CC1
Serdemetan,C(CC1=CNC2=CC=CC=C12)NC1=CC=C(NC2=CC=NC=C2)C=C1
Siremadlin(HDM-201),COC1=NC(OC)=C(C=N1)C1=NC2=C([C@@H](N(C2=O)C2=CC(Cl)=CN(C)C2=O)C2=CC=C(Cl)C=C2)N1C(C)C
Vercirnon(Traficet-EN),CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC1=C(C=C(Cl)C=C1)C(=O)C1=CC=[N+]([O-])C=C1
Xevinapant(AT-406),[H][C@]12CC[C@H](N1C(=O)[C@H](CN(CC2)C(=O)CC(C)C)NC(=O)[C@H](C)NC)C(=O)NC(C1=CC=CC=C1)C1=CC=CC=C1